Subject_ID,Audio_Jitter_ms,Handwriting_Pressure_kPa,Keystroke_Latency_ms,Emotion_Label
SUB_37457,5.332302039937916,131.2664829687412,229.94420055831046,STRESS
SUB_37458,7.366005979535872,62.49391356507507,192.9246106004263,stress
SUB_37459,2.5898528771946996,148.9258394162214,220.5308222958123,calm
SUB_37460,4.362807660364214,87.53933640430043,192.68429302206468,STRESS
SUB_37461,5.676349217245744,133.50467292943975,205.86186598088375,Neutral
SUB_37462,1.8345281950346681,123.81766236757356,190.6665695034516,Stress
SUB_37463,7.765168966652141,34.99581442602782,171.59962890213927,STRESS
SUB_37464,,48.988181722507946,154.56200367246373,stress
SUB_37465,6.91380352884748,86.35220297361806,171.46761556797603,Calm
SUB_37466,7.239523757109766,155.33762149437965,178.20986806577923,calm
SUB_37467,5.824905857821305,63.784767717070395,269.7317528503622,stress
SUB_37468,0.5348125891119002,153.357113836427,147.58575347017154,Neutral
SUB_37469,5.2953884434604195,67.01364658013514,173.7094825577618,calm
SUB_37470,5.423773827057196,54.42465392787831,215.70692436036703,Stress
SUB_37471,2.826266488857191,128.9003056463619,242.1476118932151,calm
SUB_37472,1.4206530864943656,118.95811624257107,228.84926178345384,calm
SUB_37473,,67.20933093837453,140.96106481938068,Calm
SUB_37474,2.5016193255641284,83.93960709828515,250.62631465577692,STRESS
SUB_37475,9.122834417933571,129.1512542750839,234.41024842943784,Stress
SUB_37476,5.526274563626312,-999.0,160.5149523167112,stress
SUB_37477,,138.62039122123446,172.6944996605244,STRESS
SUB_37478,,109.91197682880697,184.78431104779088,stress
SUB_37479,6.503077655952565,149.6108919081888,212.73192998427805,Stress
SUB_37480,5.106527862459436,85.60024169403556,290.2782026267176,calm
SUB_37481,7.011145860751347,137.62769567538473,281.6026086687797,Stress
SUB_37482,0.9233361969293066,81.96290225715562,281.9254118509083,calm
SUB_37483,6.776295687778842,129.22741853604504,198.13654789817505,Neutral
SUB_37484,6.337528321868433,139.18718149408454,218.10418673825555,STRESS
SUB_37485,4.691696683833958,88.11287251140018,204.3674812709851,calm
SUB_37486,,131.34015918807413,191.8668930777892,STRESS
SUB_37487,4.4017954989804595,136.91151548514597,164.84198345087248,Calm
SUB_37488,5.565533936763997,134.992859438199,295.86114892102705,Calm
SUB_37489,7.428078729311931,97.60762437642249,195.79058452542935,Stress
SUB_37490,3.9316215844449762,109.0908899883093,127.39898898484488,calm
SUB_37491,,171.27539993092458,190.64603958828283,Neutral
SUB_37492,9.969161968490127,93.4543727579689,205.96810055277436,calm
SUB_37493,6.3431491290273785,-999.0,215.450429066029,calm
SUB_37494,,113.8016559154235,208.66103579818937,Stress
SUB_37495,7.377693437994097,130.12739191605633,159.09617868947038,stress
SUB_37496,6.867387803630209,162.13293450291118,294.76332124428586,STRESS
SUB_37497,5.9845647473398,102.25144756898054,191.1738590207911,Neutral
SUB_37498,4.04589661601101,130.9585766412555,237.7591686700246,STRESS
SUB_37499,6.3346450379686745,-999.0,218.25921401868862,Stress
SUB_37500,7.17911764738542,-999.0,147.18844117343656,STRESS
SUB_37501,1.5598545354183093,94.53783615075108,190.58142218276012,Neutral
SUB_37502,5.448989963944223,123.02511219255558,243.64033269808817,stress
SUB_37503,5.5963514055549375,120.68468307538161,180.9319964456401,calm
SUB_37504,5.532153322857745,70.86278715878262,200.21804624104468,Neutral
SUB_37505,5.092367233032355,96.40401974764822,209.46765308583102,Stress
SUB_37506,7.372146150707804,141.782268070394,182.6670970859411,stress
SUB_37507,,106.48548322678539,225.31821987999908,STRESS
SUB_37508,4.994429101422059,133.84372052867758,189.66404266403623,calm
SUB_37509,5.631330636156912,88.48495104045017,183.9798483229708,Stress
SUB_37510,4.643860945390366,123.76121572169052,260.0199290118795,calm
SUB_37511,2.227997486497691,123.70782193612916,228.98408404655112,Calm
SUB_37512,5.428260087377866,128.97440426058367,152.39418802916748,Neutral
SUB_37513,5.450912754742916,108.68424096553689,169.9296685554508,Calm
SUB_37514,,-999.0,214.09416465514298,Stress
SUB_37515,4.7353701669413955,176.85589485325207,246.55905560293414,Neutral
SUB_37516,-1.359740479279961,132.58368572217177,157.3247485642898,calm
SUB_37517,7.416812098668268,164.16915369475123,243.64332198840873,stress
SUB_37518,6.802060351721199,114.81015159987498,239.05211593955647,stress
SUB_37519,2.324337639034965,42.28332739147356,221.99366002896906,STRESS
SUB_37520,3.649065509944876,-999.0,157.90785527790547,Neutral
SUB_37521,7.897042722083182,178.95814059030283,164.44070266707564,Neutral
SUB_37522,2.6902986453580957,124.1409363891504,211.20198265582926,Calm
SUB_37523,,-999.0,236.3263731055878,Neutral
SUB_37524,4.015966537839111,122.66791545272447,222.25941521878624,calm
SUB_37525,,154.99290049370785,179.87821641711724,calm
SUB_37526,5.10027605031413,124.09285216089995,217.28926624908073,STRESS
SUB_37527,4.433536341445816,99.75257643573855,350.3636552600718,stress
SUB_37528,5.777043746502908,90.38767463641773,121.20327485903083,calm
SUB_37529,,141.4365876067619,188.78825735606748,Neutral
SUB_37530,1.4315342540890512,213.9470627424127,154.00069713717903,Calm
SUB_37531,3.144555462492531,84.90625929186527,191.66185531205517,Neutral
SUB_37532,,138.7899379498713,232.61036199208286,Neutral
SUB_37533,1.7917616841582555,140.63241083327688,133.30982719554896,calm
SUB_37534,5.738800132695411,86.36110600772354,227.9356533784056,STRESS
SUB_37535,4.654466618778986,144.16680544207324,201.5756034028205,Calm
SUB_37536,5.707882131619639,181.07878066682088,151.64200307745423,stress
SUB_37537,6.041502711206751,-999.0,199.00603153437604,stress
SUB_37538,6.512937673520483,109.004825305075,146.9518865919136,Calm
SUB_37539,5.813843482297563,79.15554262534897,190.78806973444634,Calm
SUB_37540,3.0407828064115625,133.43430861675725,242.13620800803318,Stress
SUB_37541,6.159051050501951,115.63890068336842,136.10711630871768,Neutral
SUB_37542,5.4436094784154125,139.72605988531865,187.24027551941032,calm
SUB_37543,,111.0170895979973,274.77039253093955,Stress
SUB_37544,,92.56118937623644,202.00477785951475,Calm
SUB_37545,5.765799571465864,122.17973144594768,238.43217391789773,Stress
SUB_37546,4.8103487823713955,154.94053768396554,186.5561556278662,calm
SUB_37547,5.097791701393096,144.4098337502326,139.52967986462397,Calm
SUB_37548,4.962773291833807,111.55119855998991,113.72179111963541,Calm
SUB_37549,4.130752847598695,84.62526182674543,177.50086193810205,Neutral
SUB_37550,5.354707315509833,111.2940577682231,308.4469698056362,Stress
SUB_37551,6.243520884246218,110.51771718418779,192.50569049262305,STRESS
SUB_37552,4.160986641258683,118.48519209201423,171.05900825978372,Calm
SUB_37553,6.671146577020453,-999.0,210.5830507159171,Stress
SUB_37554,6.42862065919959,110.69494015896043,167.67110980580253,Stress
SUB_37555,3.2394754963467074,123.9674291688157,201.48715102078384,stress
SUB_37556,3.0726205487637115,143.31761497114096,212.26181312573115,Stress
SUB_37557,5.8963068002138534,135.21294221771265,131.31668845348088,Stress
SUB_37558,,163.970033490241,268.7152250073307,Stress
SUB_37559,2.9085787054610135,103.68980451500421,203.67728750657614,calm
SUB_37560,,100.11491443950014,275.56578096879423,stress
SUB_37561,3.0673448714026295,108.9672117814972,166.48160593759917,Neutral
SUB_37562,1.9528091036815214,92.10664197393479,162.26108170502786,stress
SUB_37563,3.432613223157771,121.63008791807985,173.25414480472932,calm
SUB_37564,5.463296387445127,124.68787842984875,160.08327924437867,calm
SUB_37565,,110.01298729698252,263.0147076340623,STRESS
SUB_37566,8.774426860329664,136.40961540251323,210.4164869684428,Calm
SUB_37567,,137.27350829556627,240.17642381481622,calm
SUB_37568,5.472312813975846,98.09686934210139,213.39346425301056,stress
SUB_37569,7.2569777767782995,137.2369517710475,227.89883519425422,calm
SUB_37570,3.6819683030133032,85.39091442985725,197.51913674214595,stress
SUB_37571,,-999.0,207.35218770411396,STRESS
SUB_37572,1.3356577982820514,162.9244291299912,212.49987806550695,STRESS
SUB_37573,8.517509078821476,113.18181905297556,223.3889260577133,STRESS
SUB_37574,6.98951552301443,113.92802626480164,173.5832499962103,Neutral
SUB_37575,3.6386500055820568,170.00887643211274,186.39136717876727,Neutral
SUB_37576,6.659635555667432,125.26161840104949,220.70622639194366,Stress
SUB_37577,7.626365798919867,112.23578341623626,246.8732381473307,stress
SUB_37578,2.422662832366543,93.01164271625663,292.21095339836825,Neutral
SUB_37579,3.800244202050439,133.96019411951514,178.01148426918982,calm
SUB_37580,7.692166827685865,163.48442299288337,174.5883860063801,calm
SUB_37581,,117.98641220156975,112.3258758209885,STRESS
SUB_37582,5.872332331398967,158.66087582533154,231.6615306240555,Stress
SUB_37583,,115.648697228469,229.95849158133709,Calm
SUB_37584,6.782977687331622,97.34180607634447,138.91884241322663,Stress
SUB_37585,6.025863281096067,105.42093756318641,203.0472446144823,calm
SUB_37586,5.212434527844006,97.65364256449752,264.3117853497185,Neutral
SUB_37587,0.7966147043653606,161.32119953482888,166.68735038264913,STRESS
SUB_37588,6.280021261029884,153.93455833998996,205.18361179825817,stress
SUB_37589,6.458481953318422,131.69557507915002,186.84048770290707,Stress
SUB_37590,2.5209222544859453,48.87519889542733,Sensor_Error,STRESS
SUB_37591,2.6568021835287943,164.33432416534257,270.2806313028988,calm
SUB_37592,,108.55833903656551,244.30004465259367,STRESS
SUB_37593,5.388650136268539,101.34293918730742,125.20194717839667,Calm
SUB_37594,1.0504128361566791,110.00940714667325,248.85881244671762,stress
SUB_37595,3.3559565917088445,121.19630363576375,210.32487836559704,Stress
SUB_37596,5.627686197804069,132.91232290234564,194.2637093991718,calm
SUB_37597,6.353353738337736,152.63128343868476,272.6963127950421,Stress
SUB_37598,3.8313615603483964,135.84917478878432,156.45209306240304,STRESS
SUB_37599,4.705087023003275,120.86474988074696,224.82627095986834,STRESS
SUB_37600,3.241295788610756,108.84941148482307,170.00787449048244,calm
SUB_37601,7.647847348323062,93.65975819201412,204.09465341483988,stress
SUB_37602,5.3491765550520185,131.40091164388627,150.3654108470476,Neutral
SUB_37603,3.664623434370507,135.8882359645688,176.4992940419334,Stress
SUB_37604,,97.09196685847633,232.1340767556299,stress
SUB_37605,2.466225262402063,88.3759099489312,158.56787791323288,STRESS
SUB_37606,8.623109438504661,143.50948830248242,164.49284292108544,stress
SUB_37607,4.652976311609768,107.34123378551645,189.17050572541768,Stress
SUB_37608,4.200957819643502,84.96738779311596,272.85682270686016,stress
SUB_37609,4.573512370936598,91.59831296371138,122.08311819376664,STRESS
SUB_37610,3.7395804277263553,135.486364937177,57.0837095155332,stress
SUB_37611,4.785979013842847,167.14834452604816,182.20464149760534,stress
SUB_37612,5.069856807209938,150.46784566447496,116.42123282883514,calm
SUB_37613,,63.65606591550921,210.04583777191414,Stress
SUB_37614,,117.11339502326865,180.70228634507592,calm
SUB_37615,,144.4801487590688,164.56928466009586,Neutral
SUB_37616,3.8940811337188665,75.72718245865323,261.73674959355446,Neutral
SUB_37617,3.6826733055783727,168.56476823487682,199.28656280360164,Stress
SUB_37618,3.592347966934915,65.95466300048881,267.6807793915307,Calm
SUB_37619,2.8950566137378053,138.1449815707938,243.09679081480027,Calm
SUB_37620,5.535595330574625,109.48452481597329,67.61193259176548,STRESS
SUB_37621,,126.54789714543362,179.1325301400217,Calm
SUB_37622,3.5540215627323732,122.57520307303058,120.79637930717723,stress
SUB_37623,,93.73958524979328,209.93645134156964,Neutral
SUB_37624,,136.0735977766355,235.19893321366374,Stress
SUB_37625,4.103428101411895,113.1988134510474,238.13951075646816,STRESS
SUB_37626,2.5371293771374948,137.49382901082515,170.4786316377866,Neutral
SUB_37627,3.802536621995858,100.4878576297678,257.68903116829654,STRESS
SUB_37628,3.8969463514385323,112.67803158655946,156.88845471880143,Calm
SUB_37629,4.969019955766146,136.69815819473442,183.7438430192732,stress
SUB_37630,2.0900910674954174,98.30515099969436,191.24933770557888,Neutral
SUB_37631,6.160226745984612,155.1413043870001,330.61728782993436,STRESS
SUB_37632,8.321877637399579,128.85936388005646,183.2927299732655,stress
SUB_37633,7.858234410960203,179.48634149602515,Sensor_Error,calm
SUB_37634,3.831911705403485,115.07812955392988,216.30675633230783,Neutral
SUB_37635,6.337310322316719,128.19499455743673,153.74595848036054,STRESS
SUB_37636,,113.23421535110097,225.65894897009122,STRESS
SUB_37637,,-999.0,145.88992061303577,stress
SUB_37638,,136.66696431878944,125.4602000602507,Stress
SUB_37639,,168.55223305121942,196.81537342205178,Neutral
SUB_37640,,162.92984523093327,249.47374017967542,stress
SUB_37641,3.3766554731965464,143.43120697009022,115.32270953177333,Stress
SUB_37642,6.495382779965365,87.97782536729325,201.69462316591833,Stress
SUB_37643,8.33292504697089,108.94514362010091,156.23067191202188,STRESS
SUB_37644,6.764363284035079,137.5340409414038,229.7572861001759,STRESS
SUB_37645,8.07292583057972,96.12266367543441,218.43591000828386,Stress
SUB_37646,-0.16703871369006862,119.50570212687887,190.4792597730585,STRESS
SUB_37647,6.191418125256188,124.81494226052126,208.71131497495386,Neutral
SUB_37648,5.528502539816412,174.61098895164895,300.11514899811687,STRESS
SUB_37649,7.054169394447132,115.28394367159552,272.3822027806517,STRESS
SUB_37650,2.7487476848431958,72.80330923288804,153.08963403481658,STRESS
SUB_37651,3.9877178164565645,143.11938080715487,153.08496598875536,calm
SUB_37652,6.801073465961297,151.34647370869095,Sensor_Error,Neutral
SUB_37653,2.880662885084336,188.3587527203776,121.47295024840948,STRESS
SUB_37654,5.484628514902762,106.79436797101638,192.88958301218224,STRESS
SUB_37655,4.966122834188902,78.81548184507255,257.72686097575007,stress
SUB_37656,4.608138666267973,130.57821815276586,238.0450588607371,STRESS
SUB_37657,6.14539728419378,135.7305500380294,202.69548869617137,Calm
SUB_37658,2.7689984252412674,137.35205154159382,252.77171813993368,calm
SUB_37659,3.439766436739748,107.89598934839789,166.38823118316586,calm
SUB_37660,4.72150240910608,132.84793997357684,Sensor_Error,stress
SUB_37661,2.5976352696581717,123.19944782760116,185.7348306550979,Calm
SUB_37662,,103.10424146438214,176.41043945039615,STRESS
SUB_37663,3.4024657251399146,87.09292512199673,147.05519332050716,stress
SUB_37664,6.572659200081787,110.29314488537192,194.93446556678168,stress
SUB_37665,3.2489933861053695,117.97470616457333,282.16139958759373,STRESS
SUB_37666,,140.60507209760644,258.2683645415746,stress
SUB_37667,1.782302651106209,119.0550864283069,147.97481021179237,stress
SUB_37668,7.817230802089016,-999.0,324.2102946288736,calm
SUB_37669,7.270266010213268,136.1047632553602,203.1715192326093,stress
SUB_37670,3.894832983754895,117.82339044017404,Sensor_Error,STRESS
SUB_37671,3.3487187358457327,99.15330065468763,237.5462980137504,stress
SUB_37672,5.915605025000241,130.22229030491366,239.31106022962587,Stress
SUB_37673,1.9477875563925018,140.0436637070161,195.2628774021621,Calm
SUB_37674,5.069504173588502,117.32848036795106,171.93110312988978,calm
SUB_37675,,169.49870102970752,216.5823673975006,STRESS
SUB_37676,,157.06721894347265,210.1884919239638,stress
SUB_37677,3.712302457852663,135.64051442207008,183.11274154765985,STRESS
SUB_37678,3.4032627342124364,109.05086361902848,268.8392839716241,Stress
SUB_37679,,65.39688168145037,255.38721140128004,stress
SUB_37680,6.561086966673944,83.5043268530367,295.4930015351,Calm
SUB_37681,2.0402740356557083,146.70628721960097,206.86169439068502,Calm
SUB_37682,3.248373190465183,92.28653654966985,193.0321853880477,Stress
SUB_37683,6.714898058669825,132.3032369419738,239.78296646313402,calm
SUB_37684,6.937373687609016,93.18295038506798,Sensor_Error,calm
SUB_37685,2.2298346086943077,114.57529622431994,Sensor_Error,Stress
SUB_37686,6.397209697382607,105.58803398377859,238.53221520579632,STRESS
SUB_37687,5.530058232266044,145.09193686084942,159.20598461954125,Neutral
SUB_37688,,147.19580300998632,172.33804586080495,Calm
SUB_37689,4.193604563213381,-999.0,299.34079182164066,stress
SUB_37690,4.727673367298995,160.48398438381554,254.35644304591477,stress
SUB_37691,5.096983610734696,112.14779268089997,60.86590287590647,calm
SUB_37692,2.3588344253599542,152.57551452508147,162.35521406131753,Calm
SUB_37693,3.4739689916305867,159.4615276040596,281.61225162671786,Calm
SUB_37694,3.7541125227031715,103.08747585943061,170.0288206431839,stress
SUB_37695,3.928648566680499,168.60125572710749,189.29614741381602,Neutral
SUB_37696,3.9620051054943675,66.34662494667374,163.41390693749184,calm
SUB_37697,,88.92865054661905,224.12972743175655,STRESS
SUB_37698,,107.45032278475028,133.37519272434417,STRESS
SUB_37699,8.548451449029159,89.01008400906076,172.57256844823831,STRESS
SUB_37700,6.741777507093133,76.60630562140229,220.03359244600176,Neutral
SUB_37701,,150.78381027356215,317.2292135306202,STRESS
SUB_37702,,106.5780515239183,182.15440764848083,calm
SUB_37703,2.9921536995141405,122.35111057446684,186.05741578425153,STRESS
SUB_37704,6.602850551094664,140.29586947594356,362.25609464351805,Neutral
SUB_37705,4.967578120230479,152.71362464438445,100.04313513233565,Neutral
SUB_37706,6.4606356002590735,166.546242751501,191.46101214102225,calm
SUB_37707,3.2353995508299165,93.81284074655866,144.53505335818588,calm
SUB_37708,6.297154197535285,-999.0,153.39778079535114,Calm
SUB_37709,4.649501027180217,-999.0,227.77731282217297,stress
SUB_37710,,125.04815709734658,184.89110921867513,calm
SUB_37711,4.266488468699976,111.64353561781753,240.97889252315633,Calm
SUB_37712,5.980866834495755,129.26443301334612,228.7197037846799,calm
SUB_37713,6.54828263268878,166.31108310850934,128.9873910816474,STRESS
SUB_37714,4.267171684558285,139.724698048236,123.36011200085952,Stress
SUB_37715,5.688619656846658,152.96480564614433,238.6066456650467,Stress
SUB_37716,5.681632788666356,93.89879181452606,116.02504357475947,calm
SUB_37717,6.4766737200632525,107.03761649902975,156.61602794115186,stress
SUB_37718,6.973830386566307,122.47757260560448,211.9321482550772,STRESS
SUB_37719,8.622442774545426,135.12978107678558,244.80998484200796,Calm
SUB_37720,4.069659226953975,130.3719107000042,195.40722328959092,Calm
SUB_37721,7.92001979932037,173.9356143677427,Sensor_Error,Neutral
SUB_37722,5.23414875012268,-999.0,167.49475195688595,calm
SUB_37723,2.810397589176602,133.99110049284405,227.5790723999509,Neutral
SUB_37724,,135.27934094841214,178.39108499583236,Stress
SUB_37725,5.931920240432428,107.97481622111148,238.59338009513198,STRESS
SUB_37726,6.447521423850947,118.0504841825081,184.16677702573952,stress
SUB_37727,2.967464286544341,100.10786097968278,186.76904530687492,STRESS
SUB_37728,,128.86496432636065,244.00271910654797,Calm
SUB_37729,3.933766686282174,80.44442819026305,217.6335648000678,STRESS
SUB_37730,3.2732639562038726,170.7466060681416,146.49760599297971,Calm
SUB_37731,1.2398300195050265,112.68014239189107,324.31079171667045,calm
SUB_37732,0.5613725740733893,98.59742737129187,96.84984785189444,Stress
SUB_37733,4.236385769003257,67.87748651702628,121.42998492020696,calm
SUB_37734,5.504158579252733,-999.0,Sensor_Error,Neutral
SUB_37735,6.3111712135173015,112.89075032185437,254.7198801719764,stress
SUB_37736,2.275331852051111,129.17215397291878,221.54421313735983,Neutral
SUB_37737,2.3093217652146034,113.71050298074734,183.48359831186042,Stress
SUB_37738,,206.8924189501758,184.28500500142536,stress
SUB_37739,5.006684905777144,81.89275299578793,207.03085557769685,calm
SUB_37740,,138.42011530561854,190.69952225740107,Neutral
SUB_37741,6.43544413838044,132.17922601630426,164.20373013923844,Calm
SUB_37742,4.264343657705874,79.5671478017327,213.22678265298205,calm
SUB_37743,5.720310609235529,110.23118091135922,238.80721506056923,stress
SUB_37744,3.312921521739659,190.4729593733042,190.5086521797423,Stress
SUB_37745,5.1486915112996465,-999.0,242.62374630321594,Neutral
SUB_37746,4.875153413932913,180.61824071240758,189.54071923707187,Stress
SUB_37747,7.8086045796559755,116.68010956134246,178.31100318060808,STRESS
SUB_37748,5.987110167650916,120.97441774715128,206.9300740225059,Calm
SUB_37749,3.458429907994595,-999.0,277.91457602158994,STRESS
SUB_37750,3.4788903483746365,90.21724921719839,226.4992343017528,stress
SUB_37751,4.3338169342104,83.58832475458254,270.4039190171119,Neutral
SUB_37752,1.8710679911138461,101.80079057351638,184.74394952695636,Calm
SUB_37753,4.539959243706421,142.57853941614775,217.22055152714816,Calm
SUB_37754,4.712681580703274,136.2367945658021,249.01963922427262,Stress
SUB_37755,5.933053757932743,108.87909534947164,168.02284870034254,Calm
SUB_37756,6.2242507042977016,176.3784043945015,123.93214522905834,Calm
SUB_37757,5.197832818776078,-999.0,137.56958509713036,calm
SUB_37758,1.7400146267208778,133.7322252669973,244.79786012532446,Stress
SUB_37759,2.557906937704528,80.75341041666563,299.31008209567386,stress
SUB_37760,3.789790152801161,129.0607108387172,164.6263197406663,STRESS
SUB_37761,6.304582897269778,135.4510877558927,160.10473053837163,calm
SUB_37762,6.237047942149316,114.10216639045042,321.2287824883196,calm
SUB_37763,4.5011234538104645,121.34154604910111,86.33286905142141,Stress
SUB_37764,9.719460819533746,105.6973686790086,260.1199611636814,calm
SUB_37765,8.12313517013138,147.91600823787917,225.44856166185963,Neutral
SUB_37766,7.4798387957038095,146.2498871963649,203.6487226376213,calm
SUB_37767,6.401316309185265,133.14959077743634,206.74124914708605,Calm
SUB_37768,5.9170835076834285,141.00965950877531,210.17463217816,Neutral
SUB_37769,,136.58476287401922,206.66768467556946,Stress
SUB_37770,1.3899417432750663,107.6854626181322,223.6623305433112,STRESS
SUB_37771,2.897431286410584,130.6781705807536,110.98528163801666,Calm
SUB_37772,4.555726426502804,142.6155557637015,211.53315406286015,Stress
SUB_37773,5.255744990821816,113.86793365092167,241.49764847356133,Neutral
SUB_37774,4.751086954314814,137.10137897905102,148.1869444975759,Stress
SUB_37775,5.544553562421997,-999.0,238.86957563749004,stress
SUB_37776,0.7933989005147213,84.44465366882379,209.77858355426952,STRESS
SUB_37777,6.011328605638667,122.4910543963353,162.59079850733625,calm
SUB_37778,5.124275111623991,110.62634467805523,150.53447862303727,calm
SUB_37779,4.62510008248339,153.01662705671293,145.21553791935045,Calm
SUB_37780,6.8546240690538545,114.47039264144452,134.0568505413736,STRESS
SUB_37781,2.9089332332608873,154.4588432284417,138.7790460504435,Stress
SUB_37782,4.526210294744016,119.21502821659621,191.4529953451959,calm
SUB_37783,5.568836822796975,130.53248859220832,229.216644559544,calm
SUB_37784,3.2939773827807173,107.36423496069584,312.1228284008524,Calm
SUB_37785,0.9933120438356822,116.39169316045934,205.37308014573995,Neutral
SUB_37786,,98.08830927341016,Sensor_Error,Neutral
SUB_37787,4.870558825512218,88.19355156646267,241.32092440698634,Stress
SUB_37788,4.501960512674253,147.9018411927866,216.07437840929646,Calm
SUB_37789,4.963467901666582,152.25187636158012,226.3208073199182,Neutral
SUB_37790,,147.92711665924227,219.1638528139678,Neutral
SUB_37791,2.3754723348937445,153.255491285632,166.85846687791738,STRESS
SUB_37792,5.2740165164158554,126.4808043334004,228.09104433340013,stress
SUB_37793,4.666954011027222,106.81308852742094,230.56571269251396,STRESS
SUB_37794,6.275669765523326,99.03084951746357,146.87043405339773,stress
SUB_37795,3.5046304341444237,67.34027551048732,210.60639188791447,Calm
SUB_37796,0.9582960183093618,136.06891920226823,198.28678530949622,Stress
SUB_37797,,123.84445283682474,230.23660943320056,STRESS
SUB_37798,4.19706157103784,131.31930173243015,319.7379150090771,Stress
SUB_37799,5.255818324235593,-999.0,192.32032175590845,STRESS
SUB_37800,4.53537495607634,161.62213334750174,267.5919999947122,Stress
SUB_37801,3.869699095357503,110.14726103942954,139.32203793019136,calm
SUB_37802,1.8172351736838115,134.32777205907635,217.29861629818902,Stress
SUB_37803,1.2212755905855661,105.08842006174778,206.92297213013305,Stress
SUB_37804,5.734549561989199,68.83000926520279,204.15543723946644,Calm
SUB_37805,4.544797540421029,114.68913679332941,137.68346606983044,Calm
SUB_37806,,-999.0,279.09075041207456,Neutral
SUB_37807,1.9164980901657622,114.48799432180135,233.16936813672163,Neutral
SUB_37808,,93.37189847058501,200.51317071907798,Neutral
SUB_37809,5.090208699019481,131.54528295198986,167.96370037754212,Neutral
SUB_37810,5.569231906930112,146.6999969115769,219.89624848410224,Calm
SUB_37811,4.671519735849676,135.34891545839585,246.87956742091092,calm
SUB_37812,7.758498852324781,160.66087597030116,186.44054448068965,Stress
SUB_37813,3.849012208287399,91.93668819095498,200.93687689200425,Neutral
SUB_37814,,161.6714752555035,212.7716954672017,calm
SUB_37815,5.433733522583999,58.41048878738474,149.23914141533777,STRESS
SUB_37816,5.216266884574932,59.08404284501605,119.92997613382022,Neutral
SUB_37817,6.865045432958796,76.10961368863907,161.32001142802193,STRESS
SUB_37818,3.7517453050316387,134.40592179267537,Sensor_Error,Calm
SUB_37819,,74.73530052155144,206.2201789194176,Stress
SUB_37820,,-999.0,250.40408531359083,Neutral
SUB_37821,6.8704250430108065,107.29717188781797,202.7248553129757,STRESS
SUB_37822,,142.39013333164615,161.92429815198346,stress
SUB_37823,7.195586703809235,158.3442934633919,161.52478500104206,Neutral
SUB_37824,5.409726806293419,147.0622741554824,180.2487230732249,Neutral
SUB_37825,,77.07649349293791,269.6725790352545,STRESS
SUB_37826,3.505421751440436,125.3603612923818,145.551386796767,stress
SUB_37827,6.974479313940966,108.88545774784292,199.96887261330477,stress
SUB_37828,4.204370145092719,115.08866028815189,177.02648282265443,STRESS
SUB_37829,5.005063872700488,118.02869682067828,215.21401606335024,Calm
SUB_37830,6.456711026654028,106.07552373403797,178.19457102808556,Neutral
SUB_37831,9.65568248589572,98.22747734991113,199.88079202153793,Stress
SUB_37832,6.640105747422096,106.55086267831425,122.2613235499281,Calm
SUB_37833,,99.25993603318761,131.7399418744373,stress
SUB_37834,3.909244090930108,150.48789346368815,187.67693237946304,Calm
SUB_37835,5.3139959819191755,118.0810150590286,178.35783394600134,Calm
SUB_37836,4.808265465330267,150.3089572769374,193.91575486658067,Neutral
SUB_37837,7.81533226910725,152.78907513486467,198.07111138748434,Calm
SUB_37838,4.708131609590826,161.57050244403695,230.34319708179336,Neutral
SUB_37839,7.657083704698719,82.26468984322486,168.1870091700466,Calm
SUB_37840,2.3967065865612196,127.88276972857541,157.2710526677256,stress
SUB_37841,,82.7657619735536,276.0389319336208,Neutral
SUB_37842,3.2771983069636215,175.10756713877706,243.35656050653117,calm
SUB_37843,6.707768314841606,137.6659853774724,217.51007245821145,Stress
SUB_37844,3.2713390750615865,105.91647708325792,201.89338622596284,Calm
SUB_37845,6.236694514661339,110.54354888942149,282.84269801284916,Calm
SUB_37846,3.074825678965409,145.18033526577517,196.71741313628124,calm
SUB_37847,7.072961882846547,108.94917445734407,Sensor_Error,stress
SUB_37848,6.690490931874256,79.28457385674173,245.081459664929,Calm
SUB_37849,,133.4907290039182,279.9773484342461,Neutral
SUB_37850,6.156169017979023,156.98741864111966,271.4370939815319,Neutral
SUB_37851,6.894865296644916,117.80607081864599,164.39725963679967,STRESS
SUB_37852,,142.5040780710919,196.1555806218776,calm
SUB_37853,2.931994311483066,102.25422689812854,185.71075885882718,STRESS
SUB_37854,2.8573905380622424,123.77646852404041,154.6235160287786,calm
SUB_37855,2.5739945992488065,122.99564021840676,186.08393638263638,Neutral
SUB_37856,2.847814307972825,109.49118274916803,132.90024520326722,Calm
SUB_37857,6.849576418306641,91.6634010688659,206.28732814859822,Stress
SUB_37858,,98.1104667584884,63.32983374056852,STRESS
SUB_37859,1.6079956256167756,99.44433293907761,229.72468858360187,stress
SUB_37860,3.979666029187497,106.212686851771,144.94200415237367,Calm
SUB_37861,2.6843268225534325,-999.0,141.29234097512114,Calm
SUB_37862,6.723060393017695,124.3341864508769,240.2537844077828,Stress
SUB_37863,4.100708527627836,124.28737208313117,190.4467374648342,calm
SUB_37864,,116.92382526631613,180.12569831743045,Calm
SUB_37865,5.340330135541159,120.4445267214087,151.18388488851085,STRESS
SUB_37866,6.212984216262731,94.3013686151343,162.4609182857644,STRESS
SUB_37867,3.0926031335231294,125.73010775251676,260.48549783472396,Calm
